phase,batch_size,seq_len,shape,exit_fraction,best_layout,best_block_size,best_median_ms,best_p95_ms,best_cache_miss_rate,best_cache_misses,baseline_layout,baseline_block_size,baseline_median_ms,baseline_cache_miss_rate,speedup_vs_baseline,cache_miss_reduction_vs_baseline,worst_layout,worst_block_size,speedup_vs_worst,heuristic_block_size,best_is_default
prefill,16,128,slm_gqa,0.0,block_major,128,0.35186700000000004,1.189495,0.137977,128584000.0,head_major,256,0.5079450000000001,0.133247,1.4435710083639557,0.002381857538540366,block_major,16,2.300572375357734,256,0
prefill,16,128,llama_gqa,0.0,block_major,64,1.3607315,1.706503,0.127811,136333000.0,head_major,64,1.98707,0.129463,1.460295436682402,0.008890924423507474,block_major,256,2.3572299164089316,64,0
prefill,16,128,mha,0.0,head_major,64,0.368678,1.439148,0.137596,127977000.0,head_major,128,0.879082,0.137707,2.3844167539153407,0.008568130582648381,head_major,128,2.3844167539153407,128,0
prefill,16,8192,slm_gqa,0.0,head_major,256,131.603983,132.072652,0.0154994,857941000.0,head_major,256,131.603983,0.0154994,1.0,0.0,block_major,16,1.279187347999946,256,1
prefill,16,8192,llama_gqa,0.0,head_major,128,875.7531939999999,890.687566,0.0277847,5154450000.0,head_major,64,891.553959,0.0262748,1.0180424862943749,0.016996054214971856,block_major,16,1.1999513855041677,64,0
prefill,16,8192,mha,0.0,block_major,256,140.1495265,140.479235,0.0247703,1534500000.0,head_major,128,140.2373185,0.0375737,1.000626416672196,0.0006512536633018762,block_major,16,1.2935915092085593,128,0
decode,16,128,slm_gqa,0.0,block_major,16,0.068214,0.406539,0.1377,124007000.0,head_major,256,0.070943,0.13811,1.0400064502887971,0.0068873281171165646,block_major,128,1.1312926965139123,256,0
decode,16,128,slm_gqa,0.5,head_major,64,0.0522045,0.369464,0.139413,124460000.0,head_major,256,0.0549085,0.138327,1.0517963010851554,-0.002731205839463069,block_major,64,1.0655977932936815,256,0
decode,16,128,llama_gqa,0.0,head_major,128,0.1681065,0.576599,0.136353,125147000.0,head_major,64,0.1858985,0.137519,1.1058376683828406,0.00039937059194705693,block_major,16,1.3614494383025046,64,0
decode,16,128,llama_gqa,0.5,head_major,256,0.0880995,0.408543,0.13785,125427000.0,head_major,64,0.1073385,0.138927,1.2183780838710776,0.0029253944910370144,block_major,16,1.253446387323424,64,0
decode,16,128,mha,0.0,head_major,64,0.0914495,0.364386,0.137816,124891000.0,head_major,128,0.09533,0.138398,1.0424332555126052,-0.00048064983858187027,block_major,128,1.1601648997534157,128,0
decode,16,128,mha,0.5,block_major,16,0.057012,0.40041,0.137349,123625000.0,head_major,128,0.059650999999999996,0.137852,1.0462885006665263,0.007307182719717309,block_major,256,1.1307707149372062,128,0
decode,16,8192,slm_gqa,0.0,head_major,64,0.31502050000000004,0.849075,0.131309,131572000.0,head_major,256,0.35082,0.127336,1.1136418106123251,-0.013456576160215672,block_major,16,1.3279056442358512,256,0
decode,16,8192,slm_gqa,0.5,head_major,256,0.28105800000000003,0.668629,0.133557,129849000.0,head_major,256,0.28105800000000003,0.133557,1.0,0.0,block_major,16,1.2979918735634637,256,1
decode,16,8192,llama_gqa,0.0,head_major,256,1.855693,2.625822,0.0915899,165561000.0,head_major,64,1.953763,0.101531,1.0528481812454968,-0.09026433284602309,block_major,16,1.3895073161347269,64,0
