case_label,run_kind,compared_heuristic_block_size,compared_best_block_size,decision_speedup,decision_p95_speedup,uprof_metrics,uprof_scope_args,uprof_cumulative,uprof_csv,latency_csv,stdout_path,stderr_path,returncode,command,latency_phase,latency_layout,latency_block_size,latency_batch_size,latency_seq_len,latency_query_len,latency_active_batch_size,latency_shape,latency_num_q_heads,latency_num_kv_heads,latency_head_dim,latency_exit_fraction,latency_l2_bytes,latency_heuristic_block_size,latency_bytes_per_token,latency_block_bytes,latency_kv_history_bytes,latency_warmups,latency_repeats,latency_mean_ms,latency_median_ms,latency_p95_ms,latency_min_ms,latency_max_ms,latency_tokens,latency_tokens_per_second,latency_total_blocks,latency_omp_threads,latency_slab_schedule
decode_strong_short_llama,heuristic,64,16,1.7461819876097948,1.5746991909983161,"ipc,l2",-a,True,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/000_decode_strong_short_llama_heuristic_decode_llama_gqa_b16_s512_exit0p0_bs64.uprof.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/000_decode_strong_short_llama_heuristic_decode_llama_gqa_b16_s512_exit0p0_bs64.latency.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/000_decode_strong_short_llama_heuristic_decode_llama_gqa_b16_s512_exit0p0_bs64.uprof.stdout,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/000_decode_strong_short_llama_heuristic_decode_llama_gqa_b16_s512_exit0p0_bs64.uprof.stderr,0,"/data/scratch/deveshisingh/tools/AMDuProf_Linux_x64_5.3.521/bin/AMDuProfPcm -m ipc,l2 -a -o benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/000_decode_strong_short_llama_heuristic_decode_llama_gqa_b16_s512_exit0p0_bs64.uprof.csv -C -- python3 benchmarks/slab/bench_slab_blocksize.py --out benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/000_decode_strong_short_llama_heuristic_decode_llama_gqa_b16_s512_exit0p0_bs64.latency.csv --layouts head_major --block-sizes 64 --phases decode --seq-lens 512 --batch-sizes 16 --shapes llama_gqa --exit-fractions 0.0 --warmups 10 --repeats 5000",decode,head_major,64,16,512,1,16,llama_gqa,32,8,128,0.0,1048576,64,4096,262144,33554432,10,5000,0.131094545,0.126071,0.155577,0.115165,1.979689,16,126912.6127340943,192,64,auto
decode_strong_short_llama,best,64,16,1.7461819876097948,1.5746991909983161,"ipc,l2",-a,True,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/000_decode_strong_short_llama_best_decode_llama_gqa_b16_s512_exit0p0_bs16.uprof.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/000_decode_strong_short_llama_best_decode_llama_gqa_b16_s512_exit0p0_bs16.latency.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/000_decode_strong_short_llama_best_decode_llama_gqa_b16_s512_exit0p0_bs16.uprof.stdout,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/000_decode_strong_short_llama_best_decode_llama_gqa_b16_s512_exit0p0_bs16.uprof.stderr,0,"/data/scratch/deveshisingh/tools/AMDuProf_Linux_x64_5.3.521/bin/AMDuProfPcm -m ipc,l2 -a -o benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/000_decode_strong_short_llama_best_decode_llama_gqa_b16_s512_exit0p0_bs16.uprof.csv -C -- python3 benchmarks/slab/bench_slab_blocksize.py --out benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/000_decode_strong_short_llama_best_decode_llama_gqa_b16_s512_exit0p0_bs16.latency.csv --layouts head_major --block-sizes 16 --phases decode --seq-lens 512 --batch-sizes 16 --shapes llama_gqa --exit-fractions 0.0 --warmups 10 --repeats 5000",decode,head_major,16,16,512,1,16,llama_gqa,32,8,128,0.0,1048576,64,4096,65536,33554432,10,5000,0.1258722924,0.121735,0.146903,0.114053,2.380199,16,131433.03076354376,576,64,auto
decode_strong_medium_mha,heuristic,128,16,2.103416429676695,2.2869043590837537,"ipc,l2",-a,True,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/001_decode_strong_medium_mha_heuristic_decode_mha_b16_s2048_exit0p25_bs128.uprof.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/001_decode_strong_medium_mha_heuristic_decode_mha_b16_s2048_exit0p25_bs128.latency.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/001_decode_strong_medium_mha_heuristic_decode_mha_b16_s2048_exit0p25_bs128.uprof.stdout,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/001_decode_strong_medium_mha_heuristic_decode_mha_b16_s2048_exit0p25_bs128.uprof.stderr,0,"/data/scratch/deveshisingh/tools/AMDuProf_Linux_x64_5.3.521/bin/AMDuProfPcm -m ipc,l2 -a -o benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/001_decode_strong_medium_mha_heuristic_decode_mha_b16_s2048_exit0p25_bs128.uprof.csv -C -- python3 benchmarks/slab/bench_slab_blocksize.py --out benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/001_decode_strong_medium_mha_heuristic_decode_mha_b16_s2048_exit0p25_bs128.latency.csv --layouts head_major --block-sizes 128 --phases decode --seq-lens 2048 --batch-sizes 16 --shapes mha --exit-fractions 0.25 --warmups 10 --repeats 5000",decode,head_major,128,16,2048,1,12,mha,8,8,64,0.25,1048576,128,2048,262144,50331648,10,5000,0.0911058036,0.07879,0.143868,0.067042,2.259364,12,152303.59182637391,256,64,auto
decode_strong_medium_mha,best,128,16,2.103416429676695,2.2869043590837537,"ipc,l2",-a,True,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/001_decode_strong_medium_mha_best_decode_mha_b16_s2048_exit0p25_bs16.uprof.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/001_decode_strong_medium_mha_best_decode_mha_b16_s2048_exit0p25_bs16.latency.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/001_decode_strong_medium_mha_best_decode_mha_b16_s2048_exit0p25_bs16.uprof.stdout,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/001_decode_strong_medium_mha_best_decode_mha_b16_s2048_exit0p25_bs16.uprof.stderr,0,"/data/scratch/deveshisingh/tools/AMDuProf_Linux_x64_5.3.521/bin/AMDuProfPcm -m ipc,l2 -a -o benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/001_decode_strong_medium_mha_best_decode_mha_b16_s2048_exit0p25_bs16.uprof.csv -C -- python3 benchmarks/slab/bench_slab_blocksize.py --out benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/001_decode_strong_medium_mha_best_decode_mha_b16_s2048_exit0p25_bs16.latency.csv --layouts head_major --block-sizes 16 --phases decode --seq-lens 2048 --batch-sizes 16 --shapes mha --exit-fractions 0.25 --warmups 10 --repeats 5000",decode,head_major,16,16,2048,1,12,mha,8,8,64,0.25,1048576,128,2048,32768,50331648,10,5000,0.1075733636,0.10036700000000001,0.158982,0.078079,0.402502,12,119561.21035798617,1600,64,auto
decode_strong_long_llama,heuristic,64,256,1.4518828863383786,1.4487976984234978,"ipc,l2",-a,True,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/002_decode_strong_long_llama_heuristic_decode_llama_gqa_b1_s8192_exit0p25_bs64.uprof.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/002_decode_strong_long_llama_heuristic_decode_llama_gqa_b1_s8192_exit0p25_bs64.latency.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/002_decode_strong_long_llama_heuristic_decode_llama_gqa_b1_s8192_exit0p25_bs64.uprof.stdout,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/002_decode_strong_long_llama_heuristic_decode_llama_gqa_b1_s8192_exit0p25_bs64.uprof.stderr,0,"/data/scratch/deveshisingh/tools/AMDuProf_Linux_x64_5.3.521/bin/AMDuProfPcm -m ipc,l2 -a -o benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/002_decode_strong_long_llama_heuristic_decode_llama_gqa_b1_s8192_exit0p25_bs64.uprof.csv -C -- python3 benchmarks/slab/bench_slab_blocksize.py --out benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/002_decode_strong_long_llama_heuristic_decode_llama_gqa_b1_s8192_exit0p25_bs64.latency.csv --layouts head_major --block-sizes 64 --phases decode --seq-lens 8192 --batch-sizes 1 --shapes llama_gqa --exit-fractions 0.25 --warmups 10 --repeats 5000",decode,head_major,64,1,8192,1,1,llama_gqa,32,8,128,0.25,1048576,64,4096,262144,33554432,10,5000,0.1144280676,0.105961,0.204251,0.102245,0.277342,1,9437.434527797963,192,64,auto
decode_strong_long_llama,best,64,256,1.4518828863383786,1.4487976984234978,"ipc,l2",-a,True,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/002_decode_strong_long_llama_best_decode_llama_gqa_b1_s8192_exit0p25_bs256.uprof.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/002_decode_strong_long_llama_best_decode_llama_gqa_b1_s8192_exit0p25_bs256.latency.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/002_decode_strong_long_llama_best_decode_llama_gqa_b1_s8192_exit0p25_bs256.uprof.stdout,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/002_decode_strong_long_llama_best_decode_llama_gqa_b1_s8192_exit0p25_bs256.uprof.stderr,0,"/data/scratch/deveshisingh/tools/AMDuProf_Linux_x64_5.3.521/bin/AMDuProfPcm -m ipc,l2 -a -o benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/002_decode_strong_long_llama_best_decode_llama_gqa_b1_s8192_exit0p25_bs256.uprof.csv -C -- python3 benchmarks/slab/bench_slab_blocksize.py --out benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/002_decode_strong_long_llama_best_decode_llama_gqa_b1_s8192_exit0p25_bs256.latency.csv --layouts head_major --block-sizes 256 --phases decode --seq-lens 8192 --batch-sizes 1 --shapes llama_gqa --exit-fractions 0.25 --warmups 10 --repeats 5000",decode,head_major,256,1,8192,1,1,llama_gqa,32,8,128,0.25,1048576,64,4096,1048576,33554432,10,5000,0.1138834498,0.105981,0.200504,0.101384,0.297742,1,9435.653560543871,96,64,auto
mtd_strong_short_llama,heuristic,64,16,1.0705764926501722,1.0951057623848786,"ipc,l2",-a,True,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/003_mtd_strong_short_llama_heuristic_mtd_llama_gqa_b1_s128_exit0p5_bs64.uprof.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/003_mtd_strong_short_llama_heuristic_mtd_llama_gqa_b1_s128_exit0p5_bs64.latency.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/003_mtd_strong_short_llama_heuristic_mtd_llama_gqa_b1_s128_exit0p5_bs64.uprof.stdout,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/003_mtd_strong_short_llama_heuristic_mtd_llama_gqa_b1_s128_exit0p5_bs64.uprof.stderr,0,"/data/scratch/deveshisingh/tools/AMDuProf_Linux_x64_5.3.521/bin/AMDuProfPcm -m ipc,l2 -a -o benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/003_mtd_strong_short_llama_heuristic_mtd_llama_gqa_b1_s128_exit0p5_bs64.uprof.csv -C -- python3 benchmarks/slab/bench_slab_blocksize.py --out benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/003_mtd_strong_short_llama_heuristic_mtd_llama_gqa_b1_s128_exit0p5_bs64.latency.csv --layouts head_major --block-sizes 64 --phases mtd --seq-lens 128 --batch-sizes 1 --shapes llama_gqa --exit-fractions 0.5 --warmups 10 --repeats 5000",mtd,head_major,64,1,128,8,1,llama_gqa,32,8,128,0.5,1048576,64,4096,262144,524288,10,5000,0.0629456836,0.061363,0.073061,0.056536,0.533622,8,130371.7223734172,66,64,auto
mtd_strong_short_llama,best,64,16,1.0705764926501722,1.0951057623848786,"ipc,l2",-a,True,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/003_mtd_strong_short_llama_best_mtd_llama_gqa_b1_s128_exit0p5_bs16.uprof.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/003_mtd_strong_short_llama_best_mtd_llama_gqa_b1_s128_exit0p5_bs16.latency.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/003_mtd_strong_short_llama_best_mtd_llama_gqa_b1_s128_exit0p5_bs16.uprof.stdout,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/003_mtd_strong_short_llama_best_mtd_llama_gqa_b1_s128_exit0p5_bs16.uprof.stderr,0,"/data/scratch/deveshisingh/tools/AMDuProf_Linux_x64_5.3.521/bin/AMDuProfPcm -m ipc,l2 -a -o benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/003_mtd_strong_short_llama_best_mtd_llama_gqa_b1_s128_exit0p5_bs16.uprof.csv -C -- python3 benchmarks/slab/bench_slab_blocksize.py --out benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/003_mtd_strong_short_llama_best_mtd_llama_gqa_b1_s128_exit0p5_bs16.latency.csv --layouts head_major --block-sizes 16 --phases mtd --seq-lens 128 --batch-sizes 1 --shapes llama_gqa --exit-fractions 0.5 --warmups 10 --repeats 5000",mtd,head_major,16,1,128,8,1,llama_gqa,32,8,128,0.5,1048576,64,4096,65536,524288,10,5000,0.0605743788,0.05936,0.068104,0.052831,0.156278,8,134770.88948787062,72,64,auto
mtd_strong_medium_mha,heuristic,128,32,1.5437821927888153,2.0043889161909805,"ipc,l2",-a,True,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/004_mtd_strong_medium_mha_heuristic_mtd_mha_b16_s2048_exit0p75_bs128.uprof.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/004_mtd_strong_medium_mha_heuristic_mtd_mha_b16_s2048_exit0p75_bs128.latency.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/004_mtd_strong_medium_mha_heuristic_mtd_mha_b16_s2048_exit0p75_bs128.uprof.stdout,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/004_mtd_strong_medium_mha_heuristic_mtd_mha_b16_s2048_exit0p75_bs128.uprof.stderr,0,"/data/scratch/deveshisingh/tools/AMDuProf_Linux_x64_5.3.521/bin/AMDuProfPcm -m ipc,l2 -a -o benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/004_mtd_strong_medium_mha_heuristic_mtd_mha_b16_s2048_exit0p75_bs128.uprof.csv -C -- python3 benchmarks/slab/bench_slab_blocksize.py --out benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/004_mtd_strong_medium_mha_heuristic_mtd_mha_b16_s2048_exit0p75_bs128.latency.csv --layouts head_major --block-sizes 128 --phases mtd --seq-lens 2048 --batch-sizes 16 --shapes mha --exit-fractions 0.75 --warmups 10 --repeats 5000",mtd,head_major,128,16,2048,8,4,mha,8,8,64,0.75,1048576,128,2048,262144,16777216,10,5000,0.0929720908,0.089566,0.10561,0.083818,2.364855,32,357278.43154768547,128,64,auto
mtd_strong_medium_mha,best,128,32,1.5437821927888153,2.0043889161909805,"ipc,l2",-a,True,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/004_mtd_strong_medium_mha_best_mtd_mha_b16_s2048_exit0p75_bs32.uprof.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/004_mtd_strong_medium_mha_best_mtd_mha_b16_s2048_exit0p75_bs32.latency.csv,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/004_mtd_strong_medium_mha_best_mtd_mha_b16_s2048_exit0p75_bs32.uprof.stdout,benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/004_mtd_strong_medium_mha_best_mtd_mha_b16_s2048_exit0p75_bs32.uprof.stderr,0,"/data/scratch/deveshisingh/tools/AMDuProf_Linux_x64_5.3.521/bin/AMDuProfPcm -m ipc,l2 -a -o benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/004_mtd_strong_medium_mha_best_mtd_mha_b16_s2048_exit0p75_bs32.uprof.csv -C -- python3 benchmarks/slab/bench_slab_blocksize.py --out benchmarks/slab/results/blocksize_uprof_pcm_selected/raw_6989/004_mtd_strong_medium_mha_best_mtd_mha_b16_s2048_exit0p75_bs32.latency.csv --layouts head_major --block-sizes 32 --phases mtd --seq-lens 2048 --batch-sizes 16 --shapes mha --exit-fractions 0.75 --warmups 10 --repeats 5000",mtd,head_major,32,16,2048,8,4,mha,8,8,64,0.75,1048576,128,2048,65536,16777216,10,5000,0.0924409894,0.090117,0.101334,0.084238,2.346957,32,355093.93344208086,320,64,auto
